id,name_x,album,artist,duration_ms_x,popularity,time_range,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
1HkOPLwAJH3kE8UnqgxF4s,Skinny Love,"For Emma, Forever Ago",Bon Iver,238532,69,short_term,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']",0.592,0.256,4,-14.031,0,0.0449,0.842,2.38e-06,0.088,0.103,76.358,audio_features,spotify:track:1HkOPLwAJH3kE8UnqgxF4s,https://api.spotify.com/v1/tracks/1HkOPLwAJH3kE8UnqgxF4s,https://api.spotify.com/v1/audio-analysis/1HkOPLwAJH3kE8UnqgxF4s,238533,4
5DBmXF7QO43Cuy9yqva116,Family Business,The College Dropout,Kanye West,278893,67,short_term,"['chicago rap', 'hip hop', 'rap']",0.744,0.524,1,-7.452,1,0.21,0.139,0.0,0.392,0.606,93.691,audio_features,spotify:track:5DBmXF7QO43Cuy9yqva116,https://api.spotify.com/v1/tracks/5DBmXF7QO43Cuy9yqva116,https://api.spotify.com/v1/audio-analysis/5DBmXF7QO43Cuy9yqva116,278893,4
4vHNeBWDQpVCmGbaccrRzi,Goodie Bag,Goodie Bag,Still Woozy,146390,78,short_term,"['bedroom pop', 'oakland indie', 'pov: indie']",0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,audio_features,spotify:track:4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/tracks/4vHNeBWDQpVCmGbaccrRzi,https://api.spotify.com/v1/audio-analysis/4vHNeBWDQpVCmGbaccrRzi,146390,4
694vvR5o19xHPhhJ5QdLN7,NO HALO,GINGER,BROCKHAMPTON,259746,59,short_term,"['boy band', 'rap']",0.643,0.573,4,-7.034,1,0.0709,0.41,0.00017,0.0695,0.47,165.192,audio_features,spotify:track:694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/tracks/694vvR5o19xHPhhJ5QdLN7,https://api.spotify.com/v1/audio-analysis/694vvR5o19xHPhhJ5QdLN7,259747,4
093CMFUwvPyFIsjBsVfBPO,El Hob El Kebir,El Hob El Kebir,Ragheb Alama,315640,50,short_term,"['classic arab pop', 'lebanese pop']",0.621,0.965,7,-3.887,0,0.0431,0.00248,0.000169,0.119,0.809,144.971,audio_features,spotify:track:093CMFUwvPyFIsjBsVfBPO,https://api.spotify.com/v1/tracks/093CMFUwvPyFIsjBsVfBPO,https://api.spotify.com/v1/audio-analysis/093CMFUwvPyFIsjBsVfBPO,315640,4
4vju55Ag7apDL2CfotuE7Q,Sunny,Sunny,Bobby Hebb,165066,71,short_term,['northern soul'],0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.385,audio_features,spotify:track:4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/tracks/4vju55Ag7apDL2CfotuE7Q,https://api.spotify.com/v1/audio-analysis/4vju55Ag7apDL2CfotuE7Q,165067,4
1T8BJvWzqm59RIuwQaTob8,Aghla El Habayeb,Yama Alo,Nawal Al Zoghbi,280673,44,short_term,"['arab pop', 'dabke', 'lebanese pop']",0.612,0.736,7,-8.63,0,0.0696,0.402,0.000575,0.268,0.688,167.972,audio_features,spotify:track:1T8BJvWzqm59RIuwQaTob8,https://api.spotify.com/v1/tracks/1T8BJvWzqm59RIuwQaTob8,https://api.spotify.com/v1/audio-analysis/1T8BJvWzqm59RIuwQaTob8,280674,4
2OG1u9eX4Zjsi7fGQB9T8t,اخدني معك,حبك علمني,فضل شاكر,313939,46,short_term,[],0.607,0.623,4,-8.804,0,0.0463,0.224,0.000156,0.0482,0.28,88.093,audio_features,spotify:track:2OG1u9eX4Zjsi7fGQB9T8t,https://api.spotify.com/v1/tracks/2OG1u9eX4Zjsi7fGQB9T8t,https://api.spotify.com/v1/audio-analysis/2OG1u9eX4Zjsi7fGQB9T8t,313940,4
2UOopL3Y405ruJyMzJcdWD,Khserna Baad,Khserna Baad,Maya Diab,187561,44,short_term,"['arab pop', 'lebanese pop']",0.689,0.605,7,-7.917,0,0.0776,0.127,0.0,0.0827,0.146,87.017,audio_features,spotify:track:2UOopL3Y405ruJyMzJcdWD,https://api.spotify.com/v1/tracks/2UOopL3Y405ruJyMzJcdWD,https://api.spotify.com/v1/audio-analysis/2UOopL3Y405ruJyMzJcdWD,187562,4
2nZKHO69mzHL9GtNWzAKpy,Habibi Wayno,Habibi Wayno,Ziad Bourji,286149,42,short_term,"['arab pop', 'lebanese pop']",0.635,0.889,10,-5.512,1,0.0859,0.205,4.11e-06,0.0437,0.682,96.946,audio_features,spotify:track:2nZKHO69mzHL9GtNWzAKpy,https://api.spotify.com/v1/tracks/2nZKHO69mzHL9GtNWzAKpy,https://api.spotify.com/v1/audio-analysis/2nZKHO69mzHL9GtNWzAKpy,286150,4
432hUIl3ISDeytYW5XBQ5h,Wolves,The Life Of Pablo,Kanye West,301586,70,short_term,"['chicago rap', 'hip hop', 'rap']",0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,audio_features,spotify:track:432hUIl3ISDeytYW5XBQ5h,https://api.spotify.com/v1/tracks/432hUIl3ISDeytYW5XBQ5h,https://api.spotify.com/v1/audio-analysis/432hUIl3ISDeytYW5XBQ5h,301587,4
1Cm3f5zjPhCrR0VqodoJhK,Btwhasheni,Btwhasheni,Fadel Chaker,231197,51,short_term,"['arab pop', 'lebanese pop']",0.572,0.687,8,-9.249,1,0.0397,0.399,0.0242,0.142,0.914,175.993,audio_features,spotify:track:1Cm3f5zjPhCrR0VqodoJhK,https://api.spotify.com/v1/tracks/1Cm3f5zjPhCrR0VqodoJhK,https://api.spotify.com/v1/audio-analysis/1Cm3f5zjPhCrR0VqodoJhK,231198,4
1D39ZETXfcAFYaGruPHEzB,re:stacks,"For Emma, Forever Ago",Bon Iver,401426,60,short_term,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']",0.682,0.0827,2,-22.895,1,0.0413,0.979,0.384,0.125,0.299,125.091,audio_features,spotify:track:1D39ZETXfcAFYaGruPHEzB,https://api.spotify.com/v1/tracks/1D39ZETXfcAFYaGruPHEzB,https://api.spotify.com/v1/audio-analysis/1D39ZETXfcAFYaGruPHEzB,401426,4
0iy46FJvaikKFCModFq6ge,Wein Baddak Trouh,Wein Baddak Trouh,Ziad Bourji,336000,27,short_term,"['arab pop', 'lebanese pop']",0.308,0.332,2,-9.983,1,0.0311,0.729,1.75e-06,0.12,0.193,139.347,audio_features,spotify:track:0iy46FJvaikKFCModFq6ge,https://api.spotify.com/v1/tracks/0iy46FJvaikKFCModFq6ge,https://api.spotify.com/v1/audio-analysis/0iy46FJvaikKFCModFq6ge,336000,4
4xohXjFct5ORuaZv6dCaXZ,Aoul Ansak,Hodoudy El Sama,Carole Samaha,216346,53,short_term,"['arab pop', 'lebanese pop']",0.722,0.645,8,-8.351,1,0.0342,0.735,4.72e-05,0.227,0.694,151.989,audio_features,spotify:track:4xohXjFct5ORuaZv6dCaXZ,https://api.spotify.com/v1/tracks/4xohXjFct5ORuaZv6dCaXZ,https://api.spotify.com/v1/audio-analysis/4xohXjFct5ORuaZv6dCaXZ,216346,4
5EoYc5wvRYOtkudLfrjsL1,Bring It On Home to Me,The Best of Sam Cooke,Sam Cooke,164252,67,short_term,"['classic soul', 'soul', 'vocal jazz']",0.487,0.532,0,-7.496,1,0.0322,0.631,0.0,0.184,0.609,70.838,audio_features,spotify:track:5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/tracks/5EoYc5wvRYOtkudLfrjsL1,https://api.spotify.com/v1/audio-analysis/5EoYc5wvRYOtkudLfrjsL1,164252,4
1pfjYmRDZtkza7Z1nAkb32,Keda Bardou - Acoustic Version,Keda Bardou (Acoustic Version),Maya Diab,163631,35,short_term,"['arab pop', 'lebanese pop']",0.777,0.423,7,-7.153,1,0.0304,0.558,0.0,0.14,0.622,92.957,audio_features,spotify:track:1pfjYmRDZtkza7Z1nAkb32,https://api.spotify.com/v1/tracks/1pfjYmRDZtkza7Z1nAkb32,https://api.spotify.com/v1/audio-analysis/1pfjYmRDZtkza7Z1nAkb32,163631,4
2G0GextMwZJLkNxcSZ7ZJ3,(What A) Wonderful World - Mono,The Wonderful World Of Sam Cooke,Sam Cooke,128786,74,short_term,"['classic soul', 'soul', 'vocal jazz']",0.686,0.672,11,-5.523,1,0.0323,0.7,0.0,0.135,0.857,128.55,audio_features,spotify:track:2G0GextMwZJLkNxcSZ7ZJ3,https://api.spotify.com/v1/tracks/2G0GextMwZJLkNxcSZ7ZJ3,https://api.spotify.com/v1/audio-analysis/2G0GextMwZJLkNxcSZ7ZJ3,128787,4
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Unorthodox Jukebox,Bruno Mars,213826,89,short_term,"['dance pop', 'pop']",0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,audio_features,spotify:track:0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,213827,4
3sg5wboOGpcM4OdlRra6yf,Betrouh,Ya Ayech Bi Oyouni,Yara,269184,37,short_term,"['arab pop', 'lebanese pop']",0.323,0.373,1,-8.717,1,0.0359,0.816,0.0,0.107,0.415,79.962,audio_features,spotify:track:3sg5wboOGpcM4OdlRra6yf,https://api.spotify.com/v1/tracks/3sg5wboOGpcM4OdlRra6yf,https://api.spotify.com/v1/audio-analysis/3sg5wboOGpcM4OdlRra6yf,269185,4
54PiwwEBUU3HANCnSFgDLM,La Ouyounik El Helwin,La Ouyounik El Helwin,Ziad Bourji,222358,40,short_term,"['arab pop', 'lebanese pop']",0.737,0.597,9,-6.634,0,0.108,0.197,1.55e-05,0.36,0.652,170.0,audio_features,spotify:track:54PiwwEBUU3HANCnSFgDLM,https://api.spotify.com/v1/tracks/54PiwwEBUU3HANCnSFgDLM,https://api.spotify.com/v1/audio-analysis/54PiwwEBUU3HANCnSFgDLM,222358,4
54tWxaUKlbBLBvsahz2r13,A'ed Aala Albak,A'ed Aala Albak,Ziad Bourji,248676,32,short_term,"['arab pop', 'lebanese pop']",0.752,0.718,9,-8.138,0,0.0888,0.188,2.13e-05,0.0819,0.854,102.018,audio_features,spotify:track:54tWxaUKlbBLBvsahz2r13,https://api.spotify.com/v1/tracks/54tWxaUKlbBLBvsahz2r13,https://api.spotify.com/v1/audio-analysis/54tWxaUKlbBLBvsahz2r13,248676,4
4jXl6VtkFFKIt3ycUQc5LT,Circles,Circles,Mac Miller,170360,71,short_term,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",0.61,0.0316,9,-15.186,1,0.0486,0.896,0.00461,0.108,0.37,151.964,audio_features,spotify:track:4jXl6VtkFFKIt3ycUQc5LT,https://api.spotify.com/v1/tracks/4jXl6VtkFFKIt3ycUQc5LT,https://api.spotify.com/v1/audio-analysis/4jXl6VtkFFKIt3ycUQc5LT,170360,4
67sFOE0IZ1UlbbVvFjU112,Mshit Khalas,Mshit Khalas,Wael Jassar,278778,47,short_term,"['arab pop', 'lebanese pop']",0.7,0.901,4,-7.742,1,0.0791,0.151,0.00113,0.0626,0.805,134.906,audio_features,spotify:track:67sFOE0IZ1UlbbVvFjU112,https://api.spotify.com/v1/tracks/67sFOE0IZ1UlbbVvFjU112,https://api.spotify.com/v1/audio-analysis/67sFOE0IZ1UlbbVvFjU112,278779,4
18tAYC07cz4rqKBDJLC7Hp,Baadou,Baadou,Maya Diab,183621,43,short_term,"['arab pop', 'lebanese pop']",0.679,0.806,6,-4.254,0,0.0399,0.231,0.0,0.133,0.841,141.976,audio_features,spotify:track:18tAYC07cz4rqKBDJLC7Hp,https://api.spotify.com/v1/tracks/18tAYC07cz4rqKBDJLC7Hp,https://api.spotify.com/v1/audio-analysis/18tAYC07cz4rqKBDJLC7Hp,183622,4
